index,y_true,y_pred,accuracy,precision,recall,f1,auc
1670,True,False,0.6131736526946108,0.6055555555555555,0.30193905817174516,0.4029574861367837,0.6083458980562665
1671,True,False,0.6128067025733094,0.6055555555555555,0.301521438450899,0.4025854108956602,0.6085746508628488
1672,False,False,0.6130382775119617,0.6055555555555555,0.301521438450899,0.4025854108956602,0.6087196685161784
1673,False,False,0.6132695756126718,0.6055555555555555,0.301521438450899,0.4025854108956602,0.6088643808691854
1674,False,False,0.6135005973715651,0.6055555555555555,0.301521438450899,0.4025854108956602,0.609008788884962
1675,True,True,0.6137313432835821,0.6066481994459834,0.30248618784530384,0.40368663594470044,0.6092372960129204
1676,True,False,0.6133651551312649,0.6066481994459834,0.3020689655172414,0.40331491712707185,0.6085231516733747
1677,False,False,0.6135957066189625,0.6066481994459834,0.3020689655172414,0.40331491712707185,0.6086670530281078
1678,False,False,0.6138259833134684,0.6066481994459834,0.3020689655172414,0.40331491712707185,0.6088106523862937
1679,True,False,0.6134603930911257,0.6066481994459834,0.30165289256198347,0.4029438822447102,0.6084967291921408
1680,False,False,0.6136904761904762,0.6066481994459834,0.30165289256198347,0.4029438822447102,0.6086400020791101
1681,False,False,0.6139202855443189,0.6066481994459834,0.30165289256198347,0.4029438822447102,0.6087829749181486
1682,False,False,0.6141498216409037,0.6066481994459834,0.30165289256198347,0.4029438822447102,0.6089256486508292
1683,False,False,0.6143790849673203,0.6066481994459834,0.30165289256198347,0.4029438822447102,0.6090680242147896
1684,False,False,0.6146080760095012,0.6066481994459834,0.30165289256198347,0.4029438822447102,0.6092101025437522
1685,True,False,0.6142433234421365,0.6066481994459834,0.3012379642365887,0.40257352941176466,0.6094396567815227
1686,True,False,0.6138790035587188,0.6066481994459834,0.3008241758241758,0.40220385674931125,0.6091265858358761
1687,False,False,0.6141078838174274,0.6066481994459834,0.3008241758241758,0.40220385674931125,0.6088738555500808
1688,True,False,0.6137440758293838,0.6066481994459834,0.3004115226337449,0.4018348623853211,0.6085614444630395
1689,False,False,0.6139727649496743,0.6066481994459834,0.3004115226337449,0.4018348623853211,0.6087034179240969
1690,False,False,0.6142011834319526,0.6066481994459834,0.3004115226337449,0.4018348623853211,0.6090306593640313
1691,False,False,0.6144293317563572,0.6066481994459834,0.3004115226337449,0.4018348623853211,0.6091718499125907
1692,False,True,0.6140661938534279,0.6049723756906077,0.3004115226337449,0.4014665444546288,0.608919599958406
1693,False,False,0.6142941523922032,0.6049723756906077,0.3004115226337449,0.4014665444546288,0.6090606127873687
1694,False,False,0.614521841794569,0.6049723756906077,0.3004115226337449,0.4014665444546288,0.608809000902649
1695,True,False,0.6141592920353982,0.6049723756906077,0.3,0.4010989010989011,0.6080992263467954
1696,True,False,0.6137971698113207,0.6049723756906077,0.29958960328317374,0.4007319304666057,0.6077890319882622
1697,False,False,0.6140247495580436,0.6049723756906077,0.29958960328317374,0.4007319304666057,0.6079295216569944
1698,False,False,0.6142520612485277,0.6049723756906077,0.29958960328317374,0.4007319304666057,0.608255042956554
1699,True,False,0.6138905238375515,0.6049723756906077,0.29918032786885246,0.4003656307129799,0.6084850616802572
1700,False,True,0.6135294117647059,0.6033057851239669,0.29918032786885246,0.39999999999999997,0.607931259314456
1701,False,False,0.6137566137566137,0.6033057851239669,0.29918032786885246,0.39999999999999997,0.6082562159174857
1702,False,False,0.6139835487661575,0.6033057851239669,0.29918032786885246,0.39999999999999997,0.6083960058588249
1703,True,False,0.6136230182031709,0.6033057851239669,0.2987721691678035,0.3996350364963503,0.6086250544999368
1704,False,False,0.613849765258216,0.6033057851239669,0.2987721691678035,0.3996350364963503,0.6090042332695932
1705,True,False,0.6134897360703813,0.6033057851239669,0.29836512261580383,0.3992707383773929,0.6086964757251857
1706,False,False,0.6137162954279015,0.6033057851239669,0.29836512261580383,0.3992707383773929,0.6088355423240377
1707,True,False,0.6133567662565905,0.6033057851239669,0.2979591836734694,0.3989071038251366,0.6090639959687579
1708,True,False,0.6129976580796253,0.6033057851239669,0.297554347826087,0.3985441310282075,0.6087571569153695
1709,True,False,0.6126389701579871,0.6033057851239669,0.2971506105834464,0.3981818181818182,0.6084511505324108
1710,False,False,0.6128654970760234,0.6033057851239669,0.2971506105834464,0.3981818181818182,0.6085900033607539
1711,False,False,0.6130917592051431,0.6033057851239669,0.2971506105834464,0.3981818181818182,0.6087285710703529
1712,False,False,0.6133177570093458,0.6033057851239669,0.2971506105834464,0.3981818181818182,0.6088668545384963
1713,True,False,0.6129597197898424,0.6033057851239669,0.2967479674796748,0.3978201634877384,0.6085616010006254
1714,True,True,0.6131855309218203,0.6043956043956044,0.2976995940460081,0.39891205802357205,0.6090482634190347
1715,False,False,0.6134110787172011,0.6043956043956044,0.2976995940460081,0.39891205802357205,0.6091860955211962
1716,False,False,0.6136363636363636,0.6043956043956044,0.2976995940460081,0.39891205802357205,0.6093236454696171
1717,False,False,0.6138613861386139,0.6043956043956044,0.2976995940460081,0.39891205802357205,0.6094609141298001
1718,True,True,0.6140861466821886,0.6054794520547945,0.29864864864864865,0.39999999999999997,0.6096888299342287
1719,True,False,0.6137289121582316,0.6054794520547945,0.2982456140350877,0.3996383363471971,0.6099161305812905
1720,True,True,0.6139534883720931,0.6065573770491803,0.2991913746630728,0.40072202166064985,0.6101428185581443
1721,True,True,0.6141778036025567,0.6076294277929155,0.3001345895020188,0.40180180180180175,0.6106248641031358
1722,False,False,0.6144018583042973,0.6076294277929155,0.3001345895020188,0.40180180180180175,0.6103750771586905
1723,False,False,0.6146256529309344,0.6076294277929155,0.3001345895020188,0.40180180180180175,0.6106950586425688
1724,True,True,0.6148491879350348,0.6086956521739131,0.3010752688172043,0.40287769784172667,0.6111758009655475
1725,False,False,0.615072463768116,0.6086956521739131,0.3010752688172043,0.40287769784172667,0.6113125184965966
1726,True,False,0.6147161066048668,0.6086956521739131,0.3006711409395973,0.4025157232704403,0.611007806032743
1727,False,False,0.614939200926462,0.6086956521739131,0.3006711409395973,0.4025157232704403,0.6107587583209175
1728,True,False,0.6145833333333334,0.6086956521739131,0.3002680965147453,0.40215439856373425,0.6109829477512108
1729,True,True,0.6148062463851938,0.6097560975609756,0.30120481927710846,0.40322580645161293,0.6112065369420656
1730,False,False,0.6150289017341041,0.6097560975609756,0.30120481927710846,0.40322580645161293,0.6109579041837067
1731,True,True,0.6152512998266898,0.6108108108108108,0.30213903743315507,0.40429338103756707,0.6111808498484939
1732,True,True,0.6154734411085451,0.6118598382749326,0.3030707610146863,0.4053571428571429,0.6114032001977544
1733,False,False,0.6156953260242354,0.6118598382749326,0.3030707610146863,0.4053571428571429,0.6115403193417783
1734,True,False,0.6153402537485583,0.6118598382749326,0.30266666666666664,0.4049955396966993,0.6112364498644987
1735,True,False,0.614985590778098,0.6118598382749326,0.3022636484687084,0.40463458110516937,0.6109333896268391
1736,False,False,0.6152073732718893,0.6118598382749326,0.3022636484687084,0.40463458110516937,0.611070180537625
1737,False,False,0.6154289004029937,0.6118598382749326,0.3022636484687084,0.40463458110516937,0.6113883314471847
1738,True,True,0.6156501726121979,0.6129032258064516,0.30319148936170215,0.40569395017793597,0.611863293556601
1739,True,False,0.6152961472110409,0.6129032258064516,0.30278884462151395,0.4053333333333333,0.6115611926869937
1740,False,False,0.6155172413793103,0.6129032258064516,0.30278884462151395,0.4053333333333333,0.6116970819861386
1741,False,False,0.6157380815623205,0.6129032258064516,0.30278884462151395,0.4053333333333333,0.6114489410777941
1742,True,False,0.6153846153846154,0.6129032258064516,0.30238726790450926,0.40497335701598575,0.6111474296330502
1743,True,False,0.6150315547905909,0.6129032258064516,0.3019867549668874,0.4046140195208518,0.6108467168941202
1744,False,False,0.6152522935779816,0.6129032258064516,0.3019867549668874,0.4046140195208518,0.6105987049598565
1745,False,False,0.6154727793696275,0.6129032258064516,0.3019867549668874,0.4046140195208518,0.6107344972907888
1746,False,False,0.6156930126002291,0.6129032258064516,0.3019867549668874,0.4046140195208518,0.6104870991239033
1747,False,False,0.6159129937034917,0.6129032258064516,0.3019867549668874,0.4046140195208518,0.61080431531724
1748,False,False,0.6161327231121282,0.6129032258064516,0.3019867549668874,0.4046140195208518,0.6109394903396624
1749,False,True,0.6157804459691252,0.6112600536193029,0.3019867549668874,0.4042553191489362,0.6106926326168934
1750,True,False,0.6154285714285714,0.6112600536193029,0.30158730158730157,0.403897254207263,0.6109141622220093
1751,False,False,0.615648201027984,0.6112600536193029,0.30158730158730157,0.403897254207263,0.611230092260243
1752,False,False,0.6158675799086758,0.6112600536193029,0.30158730158730157,0.403897254207263,0.6113647712543295
1753,False,False,0.6160867084997148,0.6112600536193029,0.30158730158730157,0.403897254207263,0.6111184081344563
1754,True,True,0.6163055872291904,0.6122994652406417,0.30250990752972257,0.4049513704686118,0.6113393019216168
1755,True,False,0.6159544159544159,0.6122994652406417,0.3021108179419525,0.4045936395759717,0.6115596128755659
1756,False,False,0.6161731207289294,0.6122994652406417,0.3021108179419525,0.4045936395759717,0.6116943649832647
1757,False,False,0.6163915765509391,0.6122994652406417,0.3021108179419525,0.4045936395759717,0.6114485197598654
1758,False,False,0.6166097838452788,0.6122994652406417,0.3021108179419525,0.4045936395759717,0.6115831134564644
1759,True,False,0.6162592382035247,0.6122994652406417,0.30171277997364954,0.40423654015887023,0.6112832674571805
1760,True,True,0.6164772727272727,0.6133333333333333,0.3026315789473684,0.40528634361233484,0.6115032894736843
1761,False,False,0.616695059625213,0.6133333333333333,0.3026315789473684,0.40528634361233484,0.6112578211262422
1762,True,False,0.6163450624290578,0.6133333333333333,0.30223390275952694,0.40492957746478875,0.6114772218582994
1763,True,False,0.6159954622802042,0.6133333333333333,0.30183727034120733,0.4045734388742304,0.6116960467354169
1764,True,False,0.6156462585034014,0.6133333333333333,0.30144167758846657,0.40421792618629176,0.6113971218820498
1765,True,False,0.6152974504249292,0.6133333333333333,0.3010471204188482,0.40386303775241444,0.6116154787620757
1766,True,False,0.6149490373725934,0.6133333333333333,0.3006535947712418,0.40350877192982454,0.6118332647744413
1767,True,True,0.6151669496321449,0.6143617021276596,0.30156657963446476,0.404553415061296,0.6122995803152461
1768,True,False,0.6148190045248869,0.6143617021276596,0.3011734028683181,0.4041994750656168,0.6125159065185141
1769,True,False,0.614471452798191,0.6143617021276596,0.30078125,0.40384615384615385,0.6122178602647352
1770,False,False,0.6146892655367232,0.6143617021276596,0.30078125,0.40384615384615385,0.6119726692448437
1771,False,False,0.6149068322981367,0.6143617021276596,0.30078125,0.40384615384615385,0.6121076873546029
1772,True,False,0.6145598194130926,0.6143617021276596,0.30039011703511054,0.4034934497816594,0.6123236272975612
1773,False,False,0.6147772137619854,0.6143617021276596,0.30039011703511054,0.4034934497816594,0.6126877405851239
1774,True,True,0.6149943630214205,0.6153846153846154,0.3012987012987013,0.4045335658238884,0.6131506441765406
1775,False,False,0.6152112676056338,0.6153846153846154,0.3012987012987013,0.4045335658238884,0.6132848743296504
1776,False,False,0.6154279279279279,0.6153846153846154,0.3012987012987013,0.4045335658238884,0.613418837623609
1777,True,False,0.6150815981992122,0.6153846153846154,0.3009079118028534,0.40418118466898956,0.61312153022204
1778,True,False,0.6147356580427447,0.6153846153846154,0.3005181347150259,0.40382941688424717,0.6133361746618733
1779,True,True,0.6149522203485104,0.6164021164021164,0.3014230271668823,0.40486533449174633,0.6135502637473992
1780,True,False,0.6146067415730337,0.6164021164021164,0.30103359173126615,0.40451388888888884,0.6132539388989062
1781,True,False,0.6142616507580011,0.6164021164021164,0.3006451612903226,0.404163052905464,0.6134675816071313
1782,False,False,0.6144781144781145,0.6164021164021164,0.3006451612903226,0.404163052905464,0.6136015632507927
1783,False,False,0.6146943353897925,0.6164021164021164,0.3006451612903226,0.404163052905464,0.6137352790578596
1784,False,False,0.6149103139013453,0.6164021164021164,0.3006451612903226,0.404163052905464,0.6138687298187282
1785,False,True,0.6145658263305322,0.6147757255936676,0.3006451612903226,0.4038128249566725,0.6132686042797828
1786,True,False,0.6142217245240762,0.6147757255936676,0.3002577319587629,0.4034632034632035,0.6129733591915892
1787,True,False,0.6138780078343593,0.6147757255936676,0.29987129987129985,0.40311418685121103,0.6131866661569632
1788,False,False,0.6140939597315436,0.6147757255936676,0.29987129987129985,0.40311418685121103,0.613320399670548
1789,True,True,0.6143096702068195,0.6157894736842106,0.30077120822622105,0.40414507772020725,0.6137767335657384
1790,True,False,0.6139664804469274,0.6157894736842106,0.30038510911424904,0.4037963761863676,0.6139887425736665
1791,False,False,0.6141820212171971,0.6157894736842106,0.30038510911424904,0.4037963761863676,0.613745452515894
1792,False,False,0.6143973214285714,0.6157894736842106,0.30038510911424904,0.4037963761863676,0.6138790080684097
1793,True,False,0.6140546569994423,0.6157894736842106,0.3,0.403448275862069,0.6140905409167996
1794,True,True,0.6142697881828316,0.6167979002624672,0.30089628681177977,0.40447504302925985,0.6143015320677543
1795,True,False,0.6139275766016713,0.6167979002624672,0.30051150895140666,0.40412725709372316,0.6145119835993971
1796,False,False,0.6141425389755011,0.6167979002624672,0.30051150895140666,0.40412725709372316,0.6146456009725733
1797,False,False,0.6143572621035058,0.6167979002624672,0.30051150895140666,0.40412725709372316,0.6144028825923172
1798,False,False,0.6145717463848721,0.6167979002624672,0.30051150895140666,0.40412725709372316,0.6141606420041484
1799,False,False,0.6147859922178989,0.6167979002624672,0.30051150895140666,0.40412725709372316,0.6142942106944099
1800,False,False,0.615,0.6167979002624672,0.30051150895140666,0.40412725709372316,0.6144275169707415
1801,True,False,0.614658523042754,0.6167979002624672,0.3001277139208174,0.40378006872852235,0.6137588540372905
1802,True,True,0.6148723640399556,0.6178010471204188,0.3010204081632653,0.4048027444253859,0.6139695932400464
1803,True,False,0.6145313366611204,0.6178010471204188,0.3006369426751592,0.40445586975149955,0.6141797955276362
1804,False,False,0.6147450110864745,0.6178010471204188,0.3006369426751592,0.40445586975149955,0.6139383559503196
